timestamp,temperatura,humedad,luz,ruido
2025-05-27 00:00:00,6.33,85.7,0,56
2025-05-27 00:10:00,4.55,85.9,0,37
2025-05-27 00:20:00,4.43,92.0,0,35
2025-05-27 00:30:00,4.76,93.1,0,57
2025-05-27 00:40:00,4.89,86.8,0,56
2025-05-27 00:50:00,4.62,90.4,0,35
2025-05-27 01:00:00,5.31,86.3,0,56
2025-05-27 01:10:00,6.48,82.2,0,33
2025-05-27 01:20:00,6.38,90.0,0,39
2025-05-27 01:30:00,6.1,87.0,0,49
2025-05-27 01:40:00,10.69,87.0,0,46
2025-05-27 01:50:00,5.81,90.8,0,42
2025-05-27 02:00:00,6.7,81.5,0,37
2025-05-27 02:10:00,6.08,78.3,0,32
2025-05-27 02:20:00,7.24,88.3,0,58
2025-05-27 02:30:00,5.41,93.6,0,57
2025-05-27 02:40:00,5.84,90.7,0,59
2025-05-27 02:50:00,5.72,83.7,0,35
2025-05-27 03:00:00,7.78,86.6,0,56
2025-05-27 03:10:00,6.45,87.6,0,56
2025-05-27 03:20:00,6.68,87.8,0,43
2025-05-27 03:30:00,7.75,83.2,0,36
2025-05-27 03:40:00,6.72,83.1,0,42
2025-05-27 03:50:00,8.08,76.2,0,60
2025-05-27 04:00:00,9.31,84.8,0,43
2025-05-27 04:10:00,8.23,86.9,0,38
2025-05-27 04:20:00,8.76,87.8,0,48
2025-05-27 04:30:00,10.3,79.4,0,42
2025-05-27 04:40:00,9.35,83.6,0,49
2025-05-27 04:50:00,9.05,83.5,0,37
2025-05-27 05:00:00,11.34,78.5,0,42
2025-05-27 05:10:00,9.33,86.1,0,45
2025-05-27 05:20:00,11.11,81.9,0,50
2025-05-27 05:30:00,10.39,79.9,0,59
2025-05-27 05:40:00,17.27,86.5,0,55
2025-05-27 05:50:00,9.69,84.4,0,50
2025-05-27 06:00:00,12.77,77.2,790,30
2025-05-27 06:10:00,10.26,72.9,334,58
2025-05-27 06:20:00,11.36,76.8,343,60
2025-05-27 06:30:00,11.87,80.3,520,40
2025-05-27 06:40:00,12.18,77.8,547,31
2025-05-27 06:50:00,9.98,75.1,729,55
2025-05-27 07:00:00,12.21,76.8,713,70
2025-05-27 07:10:00,12.34,70.9,517,69
2025-05-27 07:20:00,12.46,80.0,674,87
2025-05-27 07:30:00,12.61,86.2,305,86
2025-05-27 07:40:00,13.34,80.2,551,84
2025-05-27 07:50:00,14.39,83.0,617,83
2025-05-27 08:00:00,14.36,73.2,497,66
2025-05-27 08:10:00,15.89,74.4,649,84
2025-05-27 08:20:00,14.72,71.1,720,61
2025-05-27 08:30:00,14.49,78.2,365,74
2025-05-27 08:40:00,15.49,80.0,679,89
2025-05-27 08:50:00,14.53,73.3,774,62
2025-05-27 09:00:00,15.27,75.0,721,73
2025-05-27 09:10:00,16.96,68.2,291,79
2025-05-27 09:20:00,15.87,73.5,521,74
2025-05-27 09:30:00,17.33,70.8,748,88
2025-05-27 09:40:00,15.62,74.7,734,74
2025-05-27 09:50:00,14.83,76.6,428,88
2025-05-27 10:00:00,16.24,69.1,683,34
2025-05-27 10:10:00,16.32,67.5,387,54
2025-05-27 10:20:00,16.78,72.6,620,37
2025-05-27 10:30:00,16.22,72.7,523,40
2025-05-27 10:40:00,15.85,72.4,412,50
2025-05-27 10:50:00,16.59,67.9,387,45
2025-05-27 11:00:00,17.53,67.1,417,47
2025-05-27 11:10:00,17.78,73.1,364,50
2025-05-27 11:20:00,17.44,64.9,644,52
2025-05-27 11:30:00,18.54,67.2,735,47
2025-05-27 11:40:00,17.5,79.0,661,58
2025-05-27 11:50:00,15.7,69.9,297,32
2025-05-27 12:00:00,17.86,66.0,427,39
2025-05-27 12:10:00,17.66,66.6,385,58
2025-05-27 12:20:00,18.24,76.6,469,44
2025-05-27 12:30:00,16.76,69.0,640,57
2025-05-27 12:40:00,18.51,71.0,549,31
2025-05-27 12:50:00,17.87,69.9,548,38
2025-05-27 13:00:00,13.31,90.5,165,51
2025-05-27 13:10:00,12.47,81.8,293,44
2025-05-27 13:20:00,17.5,95.6,0,59
2025-05-27 13:30:00,14.79,84.9,0,54
2025-05-27 13:40:00,11.73,98.7,97,38
2025-05-27 13:50:00,12.49,86.5,0,44
2025-05-27 14:00:00,13.2,92.4,0,40
2025-05-27 14:10:00,11.45,92.1,104,53
2025-05-27 14:20:00,11.76,98.4,260,50
2025-05-27 14:30:00,12.09,94.0,22,55
2025-05-27 14:40:00,11.49,99.2,367,65
2025-05-27 14:50:00,13.64,92.7,389,58
2025-05-27 15:00:00,16.99,80.6,364,51
2025-05-27 15:10:00,17.32,73.0,492,43
2025-05-27 15:20:00,21.2,66.6,761,40
2025-05-27 15:30:00,16.97,80.0,598,46
2025-05-27 15:40:00,15.58,77.9,772,54
2025-05-27 15:50:00,15.4,76.3,585,50
2025-05-27 16:00:00,14.6,81.7,366,48
2025-05-27 16:10:00,14.41,75.5,762,30
2025-05-27 16:20:00,15.2,73.5,742,60
2025-05-27 16:30:00,14.67,80.2,537,52
2025-05-27 16:40:00,15.86,76.9,534,60
2025-05-27 16:50:00,14.75,75.0,363,55
2025-05-27 17:00:00,12.64,83.9,647,77
2025-05-27 17:10:00,12.83,83.1,405,85
2025-05-27 17:20:00,12.73,75.5,387,89
2025-05-27 17:30:00,13.79,72.0,357,88
2025-05-27 17:40:00,13.13,73.9,378,63
2025-05-27 17:50:00,13.3,75.4,530,61
2025-05-27 18:00:00,11.99,77.9,516,87
2025-05-27 18:10:00,12.09,81.0,695,61
2025-05-27 18:20:00,12.5,92.1,312,62
2025-05-27 18:30:00,11.93,83.9,697,69
2025-05-27 18:40:00,10.89,84.8,747,82
2025-05-27 18:50:00,11.27,79.8,740,68
2025-05-27 19:00:00,9.71,82.9,0,77
2025-05-27 19:10:00,9.52,84.0,0,82
2025-05-27 19:20:00,10.93,86.8,0,79
2025-05-27 19:30:00,9.98,85.8,0,83
2025-05-27 19:40:00,10.25,84.8,0,66
2025-05-27 19:50:00,10.37,79.4,0,79
2025-05-27 20:00:00,8.82,77.1,0,56
2025-05-27 20:10:00,8.9,88.6,0,31
2025-05-27 20:20:00,10.58,86.8,0,58
2025-05-27 20:30:00,9.2,81.3,0,40
2025-05-27 20:40:00,7.92,92.8,0,34
2025-05-27 20:50:00,8.91,80.5,0,45
2025-05-27 21:00:00,7.5,85.4,0,35
2025-05-27 21:10:00,6.3,84.5,0,31
2025-05-27 21:20:00,5.51,82.8,0,51
2025-05-27 21:30:00,7.53,83.5,0,36
2025-05-27 21:40:00,7.19,83.0,0,30
2025-05-27 21:50:00,6.49,82.6,0,55
2025-05-27 22:00:00,6.03,89.0,0,47
2025-05-27 22:10:00,14.25,90.2,0,58
2025-05-27 22:20:00,5.99,84.3,0,60
2025-05-27 22:30:00,6.68,84.8,0,53
2025-05-27 22:40:00,6.6,88.3,0,40
2025-05-27 22:50:00,7.1,87.8,0,45
2025-05-27 23:00:00,6.79,88.1,0,48
2025-05-27 23:10:00,6.38,88.4,0,38
2025-05-27 23:20:00,5.32,90.0,0,58
2025-05-27 23:30:00,6.0,92.0,0,45
2025-05-27 23:40:00,4.58,85.4,0,31
2025-05-27 23:50:00,5.48,88.9,0,40
2025-05-28 00:00:00,4.12,80.9,0,49
2025-05-28 00:10:00,5.87,74.9,0,32
2025-05-28 00:20:00,5.73,79.3,0,40
2025-05-28 00:30:00,6.71,90.0,0,60
2025-05-28 00:40:00,5.38,87.0,0,32
2025-05-28 00:50:00,6.29,74.8,0,37
2025-05-28 01:00:00,6.06,79.8,0,34
2025-05-28 01:10:00,6.02,81.9,0,50
2025-05-28 01:20:00,5.75,82.8,0,30
2025-05-28 01:30:00,6.6,80.4,0,44
2025-05-28 01:40:00,6.23,85.8,0,40
2025-05-28 01:50:00,5.59,88.7,0,34
2025-05-28 02:00:00,7.07,86.3,0,31
2025-05-28 02:10:00,7.21,79.6,0,37
2025-05-28 02:20:00,8.18,76.3,0,38
2025-05-28 02:30:00,6.5,84.2,0,34
2025-05-28 02:40:00,6.65,75.9,0,30
2025-05-28 02:50:00,5.93,84.8,0,60
2025-05-28 03:00:00,7.56,86.2,0,43
2025-05-28 03:10:00,7.07,82.6,0,49
2025-05-28 03:20:00,8.8,76.2,0,50
2025-05-28 03:30:00,8.33,76.6,0,42
2025-05-28 03:40:00,7.05,80.8,0,55
2025-05-28 03:50:00,7.13,87.6,0,38
2025-05-28 04:00:00,8.71,79.5,0,38
2025-05-28 04:10:00,10.2,74.4,0,56
2025-05-28 04:20:00,8.67,78.4,0,57
2025-05-28 04:30:00,9.02,87.3,0,33
2025-05-28 04:40:00,10.38,73.0,0,50
2025-05-28 04:50:00,9.49,84.3,0,41
2025-05-28 05:00:00,9.45,75.6,0,60
2025-05-28 05:10:00,9.14,78.9,0,49
2025-05-28 05:20:00,10.68,80.7,0,40
2025-05-28 05:30:00,12.44,74.0,0,42
2025-05-28 05:40:00,11.69,81.7,0,47
2025-05-28 05:50:00,10.9,78.9,0,41
2025-05-28 06:00:00,12.78,80.4,869,38
2025-05-28 06:10:00,12.84,76.5,473,54
2025-05-28 06:20:00,10.85,82.6,705,47
2025-05-28 06:30:00,12.32,68.3,440,31
2025-05-28 06:40:00,13.21,77.7,859,57
2025-05-28 06:50:00,13.83,76.0,664,45
2025-05-28 07:00:00,14.11,68.6,605,78
2025-05-28 07:10:00,12.62,78.0,648,72
2025-05-28 07:20:00,14.17,68.4,881,63
2025-05-28 07:30:00,14.15,75.7,757,63
2025-05-28 07:40:00,14.4,71.3,555,90
2025-05-28 07:50:00,14.03,82.0,715,67
2025-05-28 08:00:00,16.64,73.4,730,62
2025-05-28 08:10:00,15.31,73.5,653,87
2025-05-28 08:20:00,15.2,77.5,648,71
2025-05-28 08:30:00,14.95,71.0,796,72
2025-05-28 08:40:00,21.23,73.0,738,70
2025-05-28 08:50:00,15.38,65.7,703,78
2025-05-28 09:00:00,16.5,69.5,801,84
2025-05-28 09:10:00,17.03,69.6,711,61
2025-05-28 09:20:00,14.74,61.7,647,88
2025-05-28 09:30:00,16.29,71.1,693,77
2025-05-28 09:40:00,16.81,74.8,423,79
2025-05-28 09:50:00,16.62,72.8,588,87
2025-05-28 10:00:00,16.33,73.2,595,55
2025-05-28 10:10:00,17.78,70.8,557,55
2025-05-28 10:20:00,17.39,68.2,434,55
2025-05-28 10:30:00,17.96,60.7,746,42
2025-05-28 10:40:00,17.81,64.5,576,37
2025-05-28 10:50:00,17.61,68.4,816,56
2025-05-28 11:00:00,17.95,65.0,622,41
2025-05-28 11:10:00,18.18,63.5,472,44
2025-05-28 11:20:00,18.18,78.0,831,35
2025-05-28 11:30:00,19.01,72.9,774,36
2025-05-28 11:40:00,20.34,75.9,870,35
2025-05-28 11:50:00,17.09,65.1,732,32
2025-05-28 12:00:00,16.04,66.5,465,30
2025-05-28 12:10:00,17.73,65.3,780,58
2025-05-28 12:20:00,17.4,59.3,577,46
2025-05-28 12:30:00,18.83,68.6,566,59
2025-05-28 12:40:00,19.35,65.0,665,48
2025-05-28 12:50:00,18.81,64.8,770,48
2025-05-28 13:00:00,12.83,80.7,476,69
2025-05-28 13:10:00,12.8,91.7,267,67
2025-05-28 13:20:00,14.56,87.9,276,37
2025-05-28 13:30:00,15.16,78.5,406,57
2025-05-28 13:40:00,15.14,89.6,429,46
2025-05-28 13:50:00,14.01,90.3,310,42
2025-05-28 14:00:00,16.38,67.4,721,41
2025-05-28 14:10:00,18.23,64.6,678,36
2025-05-28 14:20:00,18.71,70.1,779,52
2025-05-28 14:30:00,16.25,68.0,632,38
2025-05-28 14:40:00,17.97,66.9,546,58
2025-05-28 14:50:00,16.71,69.6,820,47
2025-05-28 15:00:00,16.77,68.7,486,30
2025-05-28 15:10:00,15.28,65.9,645,35
2025-05-28 15:20:00,17.02,70.3,869,51
2025-05-28 15:30:00,16.74,69.7,898,49
2025-05-28 15:40:00,17.06,61.5,875,34
2025-05-28 15:50:00,16.92,73.2,471,52
2025-05-28 16:00:00,15.31,65.9,878,58
2025-05-28 16:10:00,15.79,70.9,858,55
2025-05-28 16:20:00,14.8,69.3,760,49
2025-05-28 16:30:00,15.62,71.6,829,30
2025-05-28 16:40:00,14.71,68.8,541,51
2025-05-28 16:50:00,15.66,72.0,796,42
2025-05-28 17:00:00,13.56,78.0,838,81
2025-05-28 17:10:00,14.1,70.8,726,67
2025-05-28 17:20:00,13.48,71.3,778,77
2025-05-28 17:30:00,13.5,70.0,690,60
2025-05-28 17:40:00,13.53,74.1,608,72
2025-05-28 17:50:00,12.64,71.8,921,87
2025-05-28 18:00:00,12.85,75.4,574,67
2025-05-28 18:10:00,12.19,70.2,681,90
2025-05-28 18:20:00,11.13,75.1,764,88
2025-05-28 18:30:00,11.72,67.7,680,88
2025-05-28 18:40:00,11.68,76.9,638,75
2025-05-28 18:50:00,12.48,72.3,686,88
2025-05-28 19:00:00,10.44,75.4,0,88
2025-05-28 19:10:00,11.33,77.5,0,64
2025-05-28 19:20:00,9.65,72.7,0,75
2025-05-28 19:30:00,10.95,72.8,0,86
2025-05-28 19:40:00,10.89,86.5,0,79
2025-05-28 19:50:00,10.27,76.9,0,82
2025-05-28 20:00:00,9.36,82.6,0,35
2025-05-28 20:10:00,9.13,76.3,0,52
2025-05-28 20:20:00,10.12,78.2,0,52
2025-05-28 20:30:00,9.22,76.0,0,54
2025-05-28 20:40:00,10.07,84.4,0,33
2025-05-28 20:50:00,9.82,79.9,0,37
2025-05-28 21:00:00,6.92,79.1,0,33
2025-05-28 21:10:00,7.85,82.7,0,52
2025-05-28 21:20:00,8.58,77.9,0,48
2025-05-28 21:30:00,8.11,75.3,0,47
2025-05-28 21:40:00,7.98,85.1,0,57
2025-05-28 21:50:00,8.03,79.6,0,31
2025-05-28 22:00:00,7.45,83.3,0,45
2025-05-28 22:10:00,6.65,80.7,0,50
2025-05-28 22:20:00,6.73,83.4,0,38
2025-05-28 22:30:00,7.63,74.0,0,31
2025-05-28 22:40:00,7.13,78.6,0,54
2025-05-28 22:50:00,6.82,74.5,0,41
2025-05-28 23:00:00,6.39,89.3,0,32
2025-05-28 23:10:00,6.77,83.2,0,46
2025-05-28 23:20:00,6.35,81.3,0,40
2025-05-28 23:30:00,6.49,79.2,0,54
2025-05-28 23:40:00,4.99,87.1,0,44
2025-05-28 23:50:00,6.56,89.7,0,52
2025-05-29 00:00:00,6.2,82.8,0,42
2025-05-29 00:10:00,7.04,82.4,0,40
2025-05-29 00:20:00,6.26,82.5,0,51
2025-05-29 00:30:00,7.49,79.4,0,38
2025-05-29 00:40:00,6.79,80.8,0,35
2025-05-29 00:50:00,5.71,74.2,0,35
2025-05-29 01:00:00,5.52,77.1,0,53
2025-05-29 01:10:00,6.44,82.7,0,42
2025-05-29 01:20:00,6.53,80.2,0,37
2025-05-29 01:30:00,5.15,86.0,0,30
2025-05-29 01:40:00,6.47,76.4,0,39
2025-05-29 01:50:00,14.24,85.5,0,57
2025-05-29 02:00:00,7.27,78.0,0,37
2025-05-29 02:10:00,8.72,77.9,0,56
2025-05-29 02:20:00,5.77,77.9,0,52
2025-05-29 02:30:00,7.86,77.4,7,60
2025-05-29 02:40:00,7.49,82.9,0,58
2025-05-29 02:50:00,6.71,78.1,0,57
2025-05-29 03:00:00,8.08,71.7,0,49
2025-05-29 03:10:00,8.79,80.3,0,32
2025-05-29 03:20:00,14.15,80.5,0,60
2025-05-29 03:30:00,6.51,78.6,0,37
2025-05-29 03:40:00,8.35,79.3,8,38
2025-05-29 03:50:00,8.64,78.9,0,40
2025-05-29 04:00:00,8.97,80.2,0,32
2025-05-29 04:10:00,9.99,83.2,0,46
2025-05-29 04:20:00,10.06,72.8,0,32
2025-05-29 04:30:00,10.35,85.0,0,52
2025-05-29 04:40:00,10.1,83.0,0,45
2025-05-29 04:50:00,11.34,76.3,0,34
2025-05-29 05:00:00,11.68,76.7,0,33
2025-05-29 05:10:00,10.89,80.7,0,33
2025-05-29 05:20:00,11.39,78.2,0,57
2025-05-29 05:30:00,10.85,77.8,0,39
2025-05-29 05:40:00,10.55,79.9,0,47
2025-05-29 05:50:00,9.92,69.5,10,35
2025-05-29 06:00:00,12.21,69.9,938,37
2025-05-29 06:10:00,13.02,72.9,670,32
2025-05-29 06:20:00,11.66,77.6,907,57
2025-05-29 06:30:00,12.64,80.6,842,52
2025-05-29 06:40:00,12.03,76.2,674,37
2025-05-29 06:50:00,12.34,71.4,527,30
2025-05-29 07:00:00,13.85,71.1,668,90
2025-05-29 07:10:00,14.05,68.5,854,87
2025-05-29 07:20:00,15.71,69.1,859,71
2025-05-29 07:30:00,13.48,68.5,920,66
2025-05-29 07:40:00,13.87,73.6,953,66
2025-05-29 07:50:00,13.73,73.1,792,77
2025-05-29 08:00:00,14.15,73.7,577,80
2025-05-29 08:10:00,16.04,70.4,627,76
2025-05-29 08:20:00,14.68,67.9,511,83
2025-05-29 08:30:00,16.45,71.4,859,68
2025-05-29 08:40:00,14.72,74.3,807,70
2025-05-29 08:50:00,15.66,72.0,864,69
2025-05-29 09:00:00,17.98,73.2,531,77
2025-05-29 09:10:00,16.96,68.9,806,88
2025-05-29 09:20:00,16.12,62.1,651,89
2025-05-29 09:30:00,15.88,71.2,807,84
2025-05-29 09:40:00,14.84,71.0,897,88
2025-05-29 09:50:00,16.29,74.6,602,72
2025-05-29 10:00:00,16.41,63.4,601,53
2025-05-29 10:10:00,17.52,67.5,538,54
2025-05-29 10:20:00,17.2,67.3,672,57
2025-05-29 10:30:00,17.62,65.6,888,46
2025-05-29 10:40:00,16.62,60.8,684,30
2025-05-29 10:50:00,17.12,65.1,499,52
2025-05-29 11:00:00,18.56,64.7,782,40
2025-05-29 11:10:00,18.37,64.0,796,34
2025-05-29 11:20:00,16.67,67.3,670,50
2025-05-29 11:30:00,18.76,72.0,648,49
2025-05-29 11:40:00,17.27,68.7,877,31
2025-05-29 11:50:00,16.88,62.4,652,47
2025-05-29 12:00:00,18.13,69.5,813,57
2025-05-29 12:10:00,20.25,70.0,763,55
2025-05-29 12:20:00,18.04,67.8,681,44
2025-05-29 12:30:00,18.39,72.0,710,35
2025-05-29 12:40:00,18.86,64.8,677,56
2025-05-29 12:50:00,17.61,74.2,876,30
2025-05-29 13:00:00,18.35,66.8,470,44
2025-05-29 13:10:00,17.44,56.5,780,59
2025-05-29 13:20:00,18.55,74.6,793,48
2025-05-29 13:30:00,18.42,61.1,463,40
2025-05-29 13:40:00,18.35,65.3,648,46
2025-05-29 13:50:00,18.24,64.0,547,38
2025-05-29 14:00:00,19.11,65.4,870,52
2025-05-29 14:10:00,17.69,66.5,785,31
2025-05-29 14:20:00,17.92,70.4,669,48
2025-05-29 14:30:00,17.79,68.4,681,59
2025-05-29 14:40:00,16.7,66.5,620,50
2025-05-29 14:50:00,16.88,64.7,820,46
2025-05-29 15:00:00,15.68,67.1,844,54
2025-05-29 15:10:00,15.92,72.3,750,34
2025-05-29 15:20:00,16.14,68.8,819,34
2025-05-29 15:30:00,16.38,64.9,939,52
2025-05-29 15:40:00,16.37,70.1,961,42
2025-05-29 15:50:00,17.01,74.7,536,34
2025-05-29 16:00:00,16.38,66.2,754,55
2025-05-29 16:10:00,16.22,62.2,545,31
2025-05-29 16:20:00,15.52,69.6,610,48
2025-05-29 16:30:00,14.64,71.9,746,60
2025-05-29 16:40:00,16.14,75.7,641,52
2025-05-29 16:50:00,14.86,66.3,544,40
2025-05-29 17:00:00,14.2,70.5,930,84
2025-05-29 17:10:00,14.08,69.7,961,61
2025-05-29 17:20:00,13.01,74.2,846,67
2025-05-29 17:30:00,13.43,67.0,659,61
2025-05-29 17:40:00,14.27,77.0,754,90
2025-05-29 17:50:00,13.73,73.6,773,72
2025-05-29 18:00:00,14.63,68.5,749,76
2025-05-29 18:10:00,11.95,72.3,893,74
2025-05-29 18:20:00,11.5,74.1,936,83
2025-05-29 18:30:00,12.36,70.5,744,73
2025-05-29 18:40:00,12.04,70.6,714,66
2025-05-29 18:50:00,10.93,70.7,651,88
2025-05-29 19:00:00,11.42,72.7,0,86
2025-05-29 19:10:00,11.54,67.0,0,62
2025-05-29 19:20:00,11.43,79.1,0,77
2025-05-29 19:30:00,11.01,80.6,0,72
2025-05-29 19:40:00,10.64,68.6,0,87
2025-05-29 19:50:00,4.89,76.0,2,63
2025-05-29 20:00:00,9.2,76.1,2,39
2025-05-29 20:10:00,8.8,76.0,1,54
2025-05-29 20:20:00,18.53,73.9,7,40
2025-05-29 20:30:00,10.31,75.9,0,39
2025-05-29 20:40:00,9.83,86.4,0,56
2025-05-29 20:50:00,8.96,80.5,0,31
2025-05-29 21:00:00,8.53,78.8,1,37
2025-05-29 21:10:00,7.87,73.5,0,46
2025-05-29 21:20:00,7.84,77.2,0,58
2025-05-29 21:30:00,8.05,79.0,0,55
2025-05-29 21:40:00,8.41,75.7,0,30
2025-05-29 21:50:00,7.74,79.9,0,49
2025-05-29 22:00:00,6.99,79.8,0,34
2025-05-29 22:10:00,13.16,83.6,0,37
2025-05-29 22:20:00,5.77,77.2,1,54
2025-05-29 22:30:00,7.92,82.3,0,37
2025-05-29 22:40:00,7.0,82.7,0,43
2025-05-29 22:50:00,6.74,81.5,7,43
2025-05-29 23:00:00,6.26,80.2,0,54
2025-05-29 23:10:00,6.52,83.8,0,44
2025-05-29 23:20:00,7.25,78.8,4,51
2025-05-29 23:30:00,6.65,73.7,0,48
2025-05-29 23:40:00,6.11,79.6,0,38
2025-05-29 23:50:00,7.06,81.3,1,60
2025-05-30 00:00:00,5.93,81.1,0,44
2025-05-30 00:10:00,6.43,84.0,0,41
2025-05-30 00:20:00,6.22,77.1,0,59
2025-05-30 00:30:00,5.16,86.9,0,49
2025-05-30 00:40:00,6.46,86.8,0,50
2025-05-30 00:50:00,4.69,84.3,0,42
2025-05-30 01:00:00,6.13,89.2,0,60
2025-05-30 01:10:00,5.4,80.5,0,37
2025-05-30 01:20:00,4.63,87.3,0,60
2025-05-30 01:30:00,6.41,85.7,0,37
2025-05-30 01:40:00,6.88,82.4,0,52
2025-05-30 01:50:00,6.19,83.5,0,45
2025-05-30 02:00:00,7.84,83.0,0,46
2025-05-30 02:10:00,6.81,84.4,0,55
2025-05-30 02:20:00,6.95,83.9,0,55
2025-05-30 02:30:00,6.14,77.8,0,52
2025-05-30 02:40:00,7.28,86.6,0,43
2025-05-30 02:50:00,7.24,87.0,0,40
2025-05-30 03:00:00,7.43,82.6,0,39
2025-05-30 03:10:00,6.74,86.0,0,49
2025-05-30 03:20:00,6.57,78.6,0,37
2025-05-30 03:30:00,8.57,88.7,0,44
2025-05-30 03:40:00,6.83,78.6,0,33
2025-05-30 03:50:00,8.98,86.1,0,60
2025-05-30 04:00:00,8.38,81.2,0,58
2025-05-30 04:10:00,8.77,81.9,0,50
2025-05-30 04:20:00,11.27,85.5,0,57
2025-05-30 04:30:00,8.63,82.9,0,41
2025-05-30 04:40:00,8.24,77.4,0,33
2025-05-30 04:50:00,8.74,82.6,0,49
2025-05-30 05:00:00,9.24,87.0,0,53
2025-05-30 05:10:00,10.23,86.0,0,30
2025-05-30 05:20:00,10.51,82.6,0,44
2025-05-30 05:30:00,11.25,80.4,0,54
2025-05-30 05:40:00,10.86,75.4,0,52
2025-05-30 05:50:00,10.57,80.2,0,36
2025-05-30 06:00:00,13.73,76.1,638,30
2025-05-30 06:10:00,12.49,74.2,432,34
2025-05-30 06:20:00,13.16,75.7,874,43
2025-05-30 06:30:00,12.72,73.4,864,52
2025-05-30 06:40:00,13.12,85.8,675,45
2025-05-30 06:50:00,12.93,74.9,447,36
2025-05-30 07:00:00,14.23,77.6,750,87
2025-05-30 07:10:00,14.05,74.4,833,76
2025-05-30 07:20:00,14.75,69.2,455,81
2025-05-30 07:30:00,13.09,74.0,480,87
2025-05-30 07:40:00,12.97,74.6,568,65
2025-05-30 07:50:00,12.28,80.4,489,81
2025-05-30 08:00:00,15.43,72.0,607,81
2025-05-30 08:10:00,15.94,68.3,637,83
2025-05-30 08:20:00,14.18,67.9,571,74
2025-05-30 08:30:00,14.43,76.6,548,65
2025-05-30 08:40:00,16.16,69.9,616,80
2025-05-30 08:50:00,15.56,72.8,444,70
2025-05-30 09:00:00,16.77,63.9,541,69
2025-05-30 09:10:00,16.58,77.5,754,80
2025-05-30 09:20:00,16.08,66.9,786,64
2025-05-30 09:30:00,15.01,74.4,466,73
2025-05-30 09:40:00,16.72,75.1,788,77
2025-05-30 09:50:00,17.96,79.3,759,71
2025-05-30 10:00:00,17.44,65.4,609,32
2025-05-30 10:10:00,16.29,69.8,396,31
2025-05-30 10:20:00,17.04,81.3,510,58
2025-05-30 10:30:00,17.96,67.1,538,36
2025-05-30 10:40:00,18.06,69.2,475,54
2025-05-30 10:50:00,18.45,72.6,625,50
2025-05-30 11:00:00,18.65,72.5,784,37
2025-05-30 11:10:00,16.2,76.4,670,54
2025-05-30 11:20:00,17.99,66.6,760,58
2025-05-30 11:30:00,16.65,66.7,469,50
2025-05-30 11:40:00,18.31,69.3,707,32
2025-05-30 11:50:00,18.39,75.5,391,35
2025-05-30 12:00:00,17.35,66.0,555,50
2025-05-30 12:10:00,17.77,67.2,556,34
2025-05-30 12:20:00,17.49,66.2,820,51
2025-05-30 12:30:00,18.66,67.6,399,60
2025-05-30 12:40:00,17.94,66.4,836,58
2025-05-30 12:50:00,17.49,70.0,391,37
2025-05-30 13:00:00,13.17,90.2,89,41
2025-05-30 13:10:00,14.51,97.2,253,66
2025-05-30 13:20:00,13.01,86.4,524,44
2025-05-30 13:30:00,11.11,82.9,246,51
2025-05-30 13:40:00,12.97,97.4,135,43
2025-05-30 13:50:00,14.44,96.7,0,51
2025-05-30 14:00:00,11.08,98.2,72,46
2025-05-30 14:10:00,10.46,84.0,129,41
2025-05-30 14:20:00,13.42,96.1,166,43
2025-05-30 14:30:00,11.96,93.7,295,47
2025-05-30 14:40:00,12.27,96.1,264,55
2025-05-30 14:50:00,13.41,78.6,502,51
2025-05-30 15:00:00,15.46,70.1,652,54
2025-05-30 15:10:00,15.45,73.3,868,49
2025-05-30 15:20:00,17.36,72.0,800,33
2025-05-30 15:30:00,16.59,68.5,690,30
2025-05-30 15:40:00,15.39,59.8,382,54
2025-05-30 15:50:00,14.67,71.5,779,55
2025-05-30 16:00:00,13.88,73.7,624,40
2025-05-30 16:10:00,14.16,78.3,486,37
2025-05-30 16:20:00,13.99,75.0,625,57
2025-05-30 16:30:00,14.98,73.2,599,43
2025-05-30 16:40:00,15.54,72.9,787,47
2025-05-30 16:50:00,14.93,73.1,849,42
2025-05-30 17:00:00,13.2,72.5,571,62
2025-05-30 17:10:00,13.83,72.6,481,60
2025-05-30 17:20:00,13.29,75.2,673,67
2025-05-30 17:30:00,12.19,79.4,736,73
2025-05-30 17:40:00,13.72,77.5,619,84
2025-05-30 17:50:00,13.87,76.4,781,66
2025-05-30 18:00:00,12.97,70.6,572,67
2025-05-30 18:10:00,20.74,80.3,643,80
2025-05-30 18:20:00,11.56,78.0,531,64
2025-05-30 18:30:00,11.83,86.4,516,86
2025-05-30 18:40:00,12.04,76.8,860,60
2025-05-30 18:50:00,12.18,79.4,782,67
2025-05-30 19:00:00,11.65,80.5,0,68
2025-05-30 19:10:00,10.4,78.4,0,87
2025-05-30 19:20:00,3.04,78.6,0,60
2025-05-30 19:30:00,11.45,76.7,0,63
2025-05-30 19:40:00,11.43,81.0,0,68
2025-05-30 19:50:00,11.17,73.5,0,61
2025-05-30 20:00:00,7.72,91.8,0,48
2025-05-30 20:10:00,9.07,80.1,0,49
2025-05-30 20:20:00,8.82,78.5,0,54
2025-05-30 20:30:00,9.36,79.8,0,54
2025-05-30 20:40:00,8.31,84.4,0,52
2025-05-30 20:50:00,9.66,83.4,0,39
2025-05-30 21:00:00,8.05,82.1,0,45
